 Loading feature files...
 <s> = 1
 </s> = 2
 All scenes loaded.
 Hyperparameters:Namespace(LR=0.01, alternatives=1, batch_size=100, dec='LSTM', dropout=0.3, epochs=40, hidden_sz=50, load=None, log_interval=10, model='s0', no_cuda=False, save=False, seed=1)
 Speaker0: Speaker0Model(
  (scene_encoder): LinearSceneEncoder(
    (fc): Linear(in_features=280, out_features=50)
  )
  (string_decoder): LSTMStringDecoder(
    (embedding): Embedding(1063, 50)
    (lstm): LSTM(50, 50, num_layers=2, batch_first=True, dropout=0.3)
    (linear): Linear(in_features=50, out_features=1063)
    (dropout): Dropout(p=0.3)
  )
)
 Training Speaker0...
 Epoch [1/40], Step[0/483], loss: 6.9755
 Epoch [1/40], Step[10/483], loss: 3.4979
 Epoch [1/40], Step[20/483], loss: 2.8035
 Epoch [1/40], Step[30/483], loss: 2.3327
 Epoch [1/40], Step[40/483], loss: 2.1802
 Epoch [1/40], Step[50/483], loss: 2.2959
 Epoch [1/40], Step[60/483], loss: 2.1952
 Epoch [1/40], Step[70/483], loss: 1.9800
 Epoch [1/40], Step[80/483], loss: 2.1065
 Epoch [1/40], Step[90/483], loss: 1.5066
 Epoch [1/40], Step[100/483], loss: 1.4151
 Epoch [1/40], Step[110/483], loss: 1.6121
 Epoch [1/40], Step[120/483], loss: 1.7506
 Epoch [1/40], Step[130/483], loss: 1.4156
 Epoch [1/40], Step[140/483], loss: 1.6388
 Epoch [1/40], Step[150/483], loss: 1.6362
 Epoch [1/40], Step[160/483], loss: 1.7659
 Epoch [1/40], Step[170/483], loss: 1.1631
 Epoch [1/40], Step[180/483], loss: 1.6215
 Epoch [1/40], Step[190/483], loss: 1.6242
 Epoch [1/40], Step[200/483], loss: 1.1014
 Epoch [1/40], Step[210/483], loss: 1.3776
 Epoch [1/40], Step[220/483], loss: 1.2077
 Epoch [1/40], Step[230/483], loss: 1.1230
 Epoch [1/40], Step[240/483], loss: 1.3684
 Epoch [1/40], Step[250/483], loss: 1.4875
 Epoch [1/40], Step[260/483], loss: 0.9333
 Epoch [1/40], Step[270/483], loss: 1.3947
 Epoch [1/40], Step[280/483], loss: 1.1322
 Epoch [1/40], Step[290/483], loss: 0.9613
 Epoch [1/40], Step[300/483], loss: 1.3694
 Epoch [1/40], Step[310/483], loss: 1.3633
 Epoch [1/40], Step[320/483], loss: 1.5003
 Epoch [1/40], Step[330/483], loss: 1.3058
 Epoch [1/40], Step[340/483], loss: 1.4108
 Epoch [1/40], Step[350/483], loss: 1.3326
 Epoch [1/40], Step[360/483], loss: 0.9986
 Epoch [1/40], Step[370/483], loss: 0.8642
 Epoch [1/40], Step[380/483], loss: 1.1874
 Epoch [1/40], Step[390/483], loss: 1.2723
 Epoch [1/40], Step[400/483], loss: 1.2742
 Epoch [1/40], Step[410/483], loss: 0.9696
 Epoch [1/40], Step[420/483], loss: 1.1811
 Epoch [1/40], Step[430/483], loss: 1.1594
 Epoch [1/40], Step[440/483], loss: 1.2762
 Epoch [1/40], Step[450/483], loss: 1.0468
 Epoch [1/40], Step[460/483], loss: 1.3728
 Epoch [1/40], Step[470/483], loss: 1.4774
 Epoch [1/40], Step[480/483], loss: 0.8181
 ====> Epoch 1: Training loss: 758.5268
 Epoch [2/40], Step[0/483], loss: 1.0645
 Epoch [2/40], Step[10/483], loss: 1.2159
 Epoch [2/40], Step[20/483], loss: 1.2815
 Epoch [2/40], Step[30/483], loss: 1.2356
 Epoch [2/40], Step[40/483], loss: 1.2829
 Epoch [2/40], Step[50/483], loss: 1.3787
 Epoch [2/40], Step[60/483], loss: 1.5067
 Epoch [2/40], Step[70/483], loss: 1.3158
 Epoch [2/40], Step[80/483], loss: 1.5183
 Epoch [2/40], Step[90/483], loss: 1.0385
 Epoch [2/40], Step[100/483], loss: 1.0450
 Epoch [2/40], Step[110/483], loss: 1.2561
 Epoch [2/40], Step[120/483], loss: 1.3378
 Epoch [2/40], Step[130/483], loss: 1.0905
 Epoch [2/40], Step[140/483], loss: 1.2885
 Epoch [2/40], Step[150/483], loss: 1.3275
 Epoch [2/40], Step[160/483], loss: 1.4124
 Epoch [2/40], Step[170/483], loss: 0.9730
 Epoch [2/40], Step[180/483], loss: 1.3485
 Epoch [2/40], Step[190/483], loss: 1.3444
 Epoch [2/40], Step[200/483], loss: 0.9333
 Epoch [2/40], Step[210/483], loss: 1.1913
 Epoch [2/40], Step[220/483], loss: 1.0508
 Epoch [2/40], Step[230/483], loss: 0.9405
 Epoch [2/40], Step[240/483], loss: 1.2071
 Epoch [2/40], Step[250/483], loss: 1.2485
 Epoch [2/40], Step[260/483], loss: 0.8011
 Epoch [2/40], Step[270/483], loss: 1.2031
 Epoch [2/40], Step[280/483], loss: 1.0065
 Epoch [2/40], Step[290/483], loss: 0.8384
 Epoch [2/40], Step[300/483], loss: 1.2132
 Epoch [2/40], Step[310/483], loss: 1.2245
 Epoch [2/40], Step[320/483], loss: 1.2980
 Epoch [2/40], Step[330/483], loss: 1.1760
 Epoch [2/40], Step[340/483], loss: 1.2385
 Epoch [2/40], Step[350/483], loss: 1.1970
 Epoch [2/40], Step[360/483], loss: 0.9022
 Epoch [2/40], Step[370/483], loss: 0.7734
 Epoch [2/40], Step[380/483], loss: 1.0690
 Epoch [2/40], Step[390/483], loss: 1.1585
 Epoch [2/40], Step[400/483], loss: 1.1691
 Epoch [2/40], Step[410/483], loss: 0.9053
 Epoch [2/40], Step[420/483], loss: 1.0805
 Epoch [2/40], Step[430/483], loss: 1.0855
 Epoch [2/40], Step[440/483], loss: 1.1487
 Epoch [2/40], Step[450/483], loss: 0.9404
 Epoch [2/40], Step[460/483], loss: 1.2267
 Epoch [2/40], Step[470/483], loss: 1.3730
 Epoch [2/40], Step[480/483], loss: 0.7662
 ====> Epoch 2: Training loss: 570.9508
 Epoch [3/40], Step[0/483], loss: 0.9564
 Epoch [3/40], Step[10/483], loss: 1.1247
 Epoch [3/40], Step[20/483], loss: 1.2281
 Epoch [3/40], Step[30/483], loss: 1.1496
 Epoch [3/40], Step[40/483], loss: 1.1799
 Epoch [3/40], Step[50/483], loss: 1.2849
 Epoch [3/40], Step[60/483], loss: 1.3705
 Epoch [3/40], Step[70/483], loss: 1.2467
 Epoch [3/40], Step[80/483], loss: 1.4394
 Epoch [3/40], Step[90/483], loss: 0.9676
 Epoch [3/40], Step[100/483], loss: 0.9755
 Epoch [3/40], Step[110/483], loss: 1.1651
 Epoch [3/40], Step[120/483], loss: 1.2895
 Epoch [3/40], Step[130/483], loss: 1.0348
 Epoch [3/40], Step[140/483], loss: 1.2072
 Epoch [3/40], Step[150/483], loss: 1.2365
 Epoch [3/40], Step[160/483], loss: 1.3501
 Epoch [3/40], Step[170/483], loss: 0.9083
 Epoch [3/40], Step[180/483], loss: 1.2996
 Epoch [3/40], Step[190/483], loss: 1.2332
 Epoch [3/40], Step[200/483], loss: 0.8979
 Epoch [3/40], Step[210/483], loss: 1.1409
 Epoch [3/40], Step[220/483], loss: 1.0057
 Epoch [3/40], Step[230/483], loss: 0.8989
 Epoch [3/40], Step[240/483], loss: 1.1500
 Epoch [3/40], Step[250/483], loss: 1.1725
 Epoch [3/40], Step[260/483], loss: 0.7547
 Epoch [3/40], Step[270/483], loss: 1.1419
 Epoch [3/40], Step[280/483], loss: 0.9641
 Epoch [3/40], Step[290/483], loss: 0.8220
 Epoch [3/40], Step[300/483], loss: 1.1656
 Epoch [3/40], Step[310/483], loss: 1.1695
 Epoch [3/40], Step[320/483], loss: 1.2246
 Epoch [3/40], Step[330/483], loss: 1.1172
 Epoch [3/40], Step[340/483], loss: 1.1683
 Epoch [3/40], Step[350/483], loss: 1.1443
 Epoch [3/40], Step[360/483], loss: 0.8650
 Epoch [3/40], Step[370/483], loss: 0.7353
 Epoch [3/40], Step[380/483], loss: 1.0354
 Epoch [3/40], Step[390/483], loss: 1.1091
 Epoch [3/40], Step[400/483], loss: 1.0937
 Epoch [3/40], Step[410/483], loss: 0.8949
 Epoch [3/40], Step[420/483], loss: 1.0316
 Epoch [3/40], Step[430/483], loss: 1.0633
 Epoch [3/40], Step[440/483], loss: 1.1067
 Epoch [3/40], Step[450/483], loss: 0.9236
 Epoch [3/40], Step[460/483], loss: 1.1901
 Epoch [3/40], Step[470/483], loss: 1.3003
 Epoch [3/40], Step[480/483], loss: 0.7249
 ====> Epoch 3: Training loss: 540.6657
 Epoch [4/40], Step[0/483], loss: 0.8972
 Epoch [4/40], Step[10/483], loss: 1.1045
 Epoch [4/40], Step[20/483], loss: 1.1510
 Epoch [4/40], Step[30/483], loss: 1.0958
 Epoch [4/40], Step[40/483], loss: 1.1237
 Epoch [4/40], Step[50/483], loss: 1.2444
 Epoch [4/40], Step[60/483], loss: 1.3423
 Epoch [4/40], Step[70/483], loss: 1.1891
 Epoch [4/40], Step[80/483], loss: 1.3907
 Epoch [4/40], Step[90/483], loss: 0.9352
 Epoch [4/40], Step[100/483], loss: 0.9492
 Epoch [4/40], Step[110/483], loss: 1.1095
 Epoch [4/40], Step[120/483], loss: 1.2350
 Epoch [4/40], Step[130/483], loss: 0.9986
 Epoch [4/40], Step[140/483], loss: 1.1895
 Epoch [4/40], Step[150/483], loss: 1.2147
 Epoch [4/40], Step[160/483], loss: 1.3408
 Epoch [4/40], Step[170/483], loss: 0.8856
 Epoch [4/40], Step[180/483], loss: 1.2385
 Epoch [4/40], Step[190/483], loss: 1.2312
 Epoch [4/40], Step[200/483], loss: 0.8892
 Epoch [4/40], Step[210/483], loss: 1.1162
 Epoch [4/40], Step[220/483], loss: 0.9751
 Epoch [4/40], Step[230/483], loss: 0.8774
 Epoch [4/40], Step[240/483], loss: 1.1116
 Epoch [4/40], Step[250/483], loss: 1.1438
 Epoch [4/40], Step[260/483], loss: 0.7321
 Epoch [4/40], Step[270/483], loss: 1.1078
 Epoch [4/40], Step[280/483], loss: 0.9352
 Epoch [4/40], Step[290/483], loss: 0.7782
 Epoch [4/40], Step[300/483], loss: 1.1202
 Epoch [4/40], Step[310/483], loss: 1.1647
 Epoch [4/40], Step[320/483], loss: 1.2197
 Epoch [4/40], Step[330/483], loss: 1.0792
 Epoch [4/40], Step[340/483], loss: 1.1356
 Epoch [4/40], Step[350/483], loss: 1.0763
 Epoch [4/40], Step[360/483], loss: 0.8498
 Epoch [4/40], Step[370/483], loss: 0.7316
 Epoch [4/40], Step[380/483], loss: 1.0081
 Epoch [4/40], Step[390/483], loss: 1.1151
 Epoch [4/40], Step[400/483], loss: 1.0479
 Epoch [4/40], Step[410/483], loss: 0.8662
 Epoch [4/40], Step[420/483], loss: 1.0004
 Epoch [4/40], Step[430/483], loss: 1.0259
 Epoch [4/40], Step[440/483], loss: 1.0632
 Epoch [4/40], Step[450/483], loss: 0.8841
 Epoch [4/40], Step[460/483], loss: 1.2023
 Epoch [4/40], Step[470/483], loss: 1.2653
 Epoch [4/40], Step[480/483], loss: 0.7189
 ====> Epoch 4: Training loss: 526.5750
 Epoch [5/40], Step[0/483], loss: 0.9030
 Epoch [5/40], Step[10/483], loss: 1.0460
 Epoch [5/40], Step[20/483], loss: 1.1446
 Epoch [5/40], Step[30/483], loss: 1.0711
 Epoch [5/40], Step[40/483], loss: 1.0889
 Epoch [5/40], Step[50/483], loss: 1.2086
 Epoch [5/40], Step[60/483], loss: 1.3060
 Epoch [5/40], Step[70/483], loss: 1.1599
 Epoch [5/40], Step[80/483], loss: 1.3603
 Epoch [5/40], Step[90/483], loss: 0.8827
 Epoch [5/40], Step[100/483], loss: 0.9111
 Epoch [5/40], Step[110/483], loss: 1.0935
 Epoch [5/40], Step[120/483], loss: 1.2259
 Epoch [5/40], Step[130/483], loss: 0.9825
 Epoch [5/40], Step[140/483], loss: 1.1651
 Epoch [5/40], Step[150/483], loss: 1.1787
 Epoch [5/40], Step[160/483], loss: 1.2683
 Epoch [5/40], Step[170/483], loss: 0.8668
 Epoch [5/40], Step[180/483], loss: 1.2071
 Epoch [5/40], Step[190/483], loss: 1.2033
 Epoch [5/40], Step[200/483], loss: 0.8708
 Epoch [5/40], Step[210/483], loss: 1.0788
 Epoch [5/40], Step[220/483], loss: 0.9597
 Epoch [5/40], Step[230/483], loss: 0.8573
 Epoch [5/40], Step[240/483], loss: 1.0944
 Epoch [5/40], Step[250/483], loss: 1.1178
 Epoch [5/40], Step[260/483], loss: 0.7207
 Epoch [5/40], Step[270/483], loss: 1.0879
 Epoch [5/40], Step[280/483], loss: 0.9240
 Epoch [5/40], Step[290/483], loss: 0.7766
 Epoch [5/40], Step[300/483], loss: 1.0956
 Epoch [5/40], Step[310/483], loss: 1.1042
 Epoch [5/40], Step[320/483], loss: 1.1982
 Epoch [5/40], Step[330/483], loss: 1.0724
 Epoch [5/40], Step[340/483], loss: 1.1090
 Epoch [5/40], Step[350/483], loss: 1.0695
 Epoch [5/40], Step[360/483], loss: 0.8276
 Epoch [5/40], Step[370/483], loss: 0.7067
 Epoch [5/40], Step[380/483], loss: 0.9977
 Epoch [5/40], Step[390/483], loss: 1.0688
 Epoch [5/40], Step[400/483], loss: 1.0667
 Epoch [5/40], Step[410/483], loss: 0.8508
 Epoch [5/40], Step[420/483], loss: 1.0036
 Epoch [5/40], Step[430/483], loss: 1.0410
 Epoch [5/40], Step[440/483], loss: 1.0842
 Epoch [5/40], Step[450/483], loss: 0.8615
